timestamp,vwap_sale,vwap_advs,demand,supply
2025-12-24T20:10:56Z,9.44590954104394,9.160904006632894,25295.449999999997,1849461.43
2025-12-24T20:40:36Z,9.42385049953984,9.160334696761222,5726.269999999989,1942931.26
2025-12-24T21:09:24Z,9.420225527394729,9.126787786016237,5168.330000000002,1586796.28
2025-12-24T21:36:35Z,9.441264111799587,9.145633997247755,10869.450000000006,1676413.3499999999
2025-12-24T22:10:06Z,9.469814861603924,9.140715909494373,35502.08999999999,1821728.04
2025-12-24T22:40:54Z,9.412729765755172,9.12730284548136,5101.499999999995,1725894.63
2025-12-24T23:10:05Z,9.44722758112636,9.160684201585612,28316.320000000003,1953926.34
2025-12-24T23:37:38Z,9.426187777088417,9.140839668180533,27642.350000000013,1828477.41
2025-12-25T00:47:57Z,9.423594430621172,9.09339454274816,34961.16999999999,1348218.52
2025-12-25T02:48:46Z,9.43048512099826,9.080453591053507,14982.86000000001,1402150.23
2025-12-25T03:54:40Z,9.436340990675061,8.987419662276565,8683.169999999995,952240.7000000001
2025-12-25T04:28:30Z,9.421873272113038,9.029634691327372,3193.9299999999994,1065015.23
2025-12-25T04:54:41Z,9.426641500530847,9.025050490882869,1356.32,1047985.24
2025-12-25T05:15:15Z,9.418773573045007,9.03057184467549,636.3199999999998,1063834.16
2025-12-25T05:44:20Z,9.400574762668983,9.001931315327427,367.63000000000466,983702.4400000001
2025-12-25T06:16:44Z,9.364265895953759,9.02129477162113,77.84999999999997,1064156.24
2025-12-25T06:52:59Z,9.351692959329208,8.950705060746271,231.36999999999966,790700.38
2025-12-25T07:13:35Z,9.25,8.94234808522635,5517.66,774043.71
2025-12-25T07:39:23Z,9.396771569542606,8.936466535856695,149.98000000000025,764167.03
2025-12-25T08:14:41Z,9.41848789542888,8.925772258500684,1680.77,753350.27
2025-12-25T09:13:04Z,9.228386885245902,8.917745116427028,61.00000000000006,733702.05
2025-12-25T09:41:10Z,9.422347913642112,8.922701011815432,427.06000000000085,742412.0800000001
2025-12-25T10:11:12Z,9.427698246454007,8.92362111648418,1336.7199999999991,749815.73
2025-12-25T10:43:23Z,9.432276462293967,8.934734614039977,2262.3700000000003,774986.74
2025-12-25T11:09:15Z,9.429790856832346,8.977041670693323,4674.3099999999995,927568.4400000001
2025-12-25T11:34:58Z,9.429670473954689,9.021074887602694,5316.12,1056072.93
2025-12-25T12:19:03Z,9.4181345884783,9.061240527841656,2866.069999999999,1636843.15
2025-12-25T13:06:06Z,9.426424862304932,9.076272624326554,9586.400000000003,1729315.01
2025-12-25T13:46:36Z,9.436548398775345,9.116929297597054,22981.16,1921324.09
2025-12-25T14:10:01Z,9.436648411899304,9.109972916743224,9365.590000000006,1849304.92
2025-12-25T14:41:22Z,9.430444854143914,9.116501345492349,17362.319999999996,1885670.33
2025-12-25T15:10:32Z,9.434046356550962,9.124059312595518,4912.789999999995,1957253.75
2025-12-25T15:39:20Z,9.448177505673618,9.136710536738137,47055.509999999995,2066409.52
2025-12-25T16:12:44Z,9.440478367045728,9.147023376517454,9160.330000000004,2124594.91
2025-12-25T16:46:07Z,9.443212748816098,9.149997997837355,4580.189999999997,2058823.75
2025-12-25T17:09:49Z,9.453539912614378,9.152134022902578,25539.669999999995,2010064.51
2025-12-25T17:39:31Z,9.452121469589484,9.136009298224435,21220.62,2053583.47
2025-12-25T18:14:39Z,9.43631167445678,9.154132025233253,12316.890000000003,2103061.31
2025-12-25T18:48:51Z,9.459389747282927,9.13877470661045,32242.379999999997,2065004.53
